820.000	1446.400	-566.816	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2421.05	2.4554	20427.8	18466.9
810.000	1441.586	-564.349	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2420.59	2.4554	20250.3	18302.6
800.000	1436.724	-561.859	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2420.12	2.4554	20072.3	18137.8
790.000	1431.814	-559.346	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2419.65	2.4554	19893.7	17972.5
780.000	1426.855	-556.810	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2419.17	2.4554	19714.5	17806.7
770.000	1421.845	-554.249	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2418.69	2.4554	19534.7	17640.3
760.000	1416.783	-551.664	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2418.21	2.4554	19354.3	17473.4
750.000	1411.668	-549.054	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2417.72	2.4554	19173.2	17306
740.000	1406.500	-546.418	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2417.22	2.4554	18991.6	17138
730.000	1401.276	-543.755	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2416.72	2.4554	18809.3	16969.4
720.000	1395.995	-541.066	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2416.22	2.4554	18626.4	16800.3
710.000	1390.656	-538.349	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2415.71	2.4554	18442.8	16630.5
700.000	1385.257	-535.603	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2415.2	2.4554	18258.6	16460.2
690.000	1379.797	-532.829	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2414.68	2.4554	18073.6	16289.3
680.000	1374.275	-530.024	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2414.16	2.4554	17888	16117.7
